rating,date,content
5,1주 전,"너무나 유명한 명동교자입니다.
30년만에 본점을 방문했습니다.
주말에 방문했기 때문에 손님이 엄청 많았습니다.
하지만 엄청난 회전속도로 인해서 기다린 시간은 5분정도 였습니다.
대기하면서 선결제 주문을 받고 자리에 앉으면 1분안에 음식이 나옵니다.
유명한 음식점은 웨이팅이 엄청 길어서 가기가 망설여질때가 많습니다.
빠른 회전율로 대기시간이 짧아서 무엇보다 좋았습니다.
우선 결제하면 취소, 변경 안됩니다.
메뉴는 칼국수, 만두, 비빔국수, 여름철에 콩국수 입니다.
인공적인 맛이 아닌 자연스러운 맛으로 낸 음식이란 느낌을 받았습니다.
워낙 손님이 많아서 느긋한 마음으로 식사하기는 힘듭니다.
너무나 유명한 곳이기 때문에 한번 정도는 방문해볼만 합니다."
5,1달 전,"전반적으로 김치에 마늘향이 강하고 살짝 단맛이 있음.

칼국수는 불향이 나며 진한 감칠맛이 나는 국물이 특징임.

1층에서 인원수에 따라 안내를 해줌
계산은 선불이며 만두까지 추가하면 칼국수 2개 기준
35,000원 나옴 확실히 칼국수 치곤 비쌈

외국인들이 많으며 주변 직장인들도 자주 보임
식사만 하고 나가야하는 분위기며 가게 내부가 좁아
먹는데 불편할 수 있음"
5,3주 전,"대한민국에서 가장 인기있는 식당 중
하나인 명동교자에 혼밥하러 방문했어요

오픈20분전에 갔지만 앞뒤로 200명
정도 웨이팅 하고 있었는데 매장이
크다보니 금방 들어갔습니다

2층은 1인과 2인석으로 셋팅되어
있었는데 자리가 협소한 편이라서
편하게 먹을 수 있는 분위기는 아니었어

대표메뉴인 교자만두 칼국수를 주문하고
밥도 추가요청했어요

알싸한 마늘맛이 강한 김치는 묘한 중독성이
최고였고 칼국수와 조합이 좋았습니다

국물도 야채에 은은한 불향과 깊은
국물맛과 다진 고기도 많이 들어 있어
씹는맛도 있었어요

기본적으로 양이 조금 적지만 면사리와
공깃밥도 주문 하면 가격도 저렴했어요

음도  빨리 나와서 회전율이 좋고 직원들도
무심한척 하지만 빠르게 요청사항을 잘
들어주셨습니다"
5,1달 전,"사람이 많은데 오더를 기가막히게 잘해서 주말인데 얼마 안기다리고 먹었어요.
바쁘게  움직이지만  친절하셔서 좋았고
내부는 협소 했지만  크게 불편하진 않았어요.

들어오는 순서대로 음식이  바로 나왔어요
좌석에 앉은지  5분도 안되서 바로 나옴

제대로 만든 교자가 얼마나 맛있는지 처음 알았어요
그냥  인기 많은 곳이라고 안갔으면 후회할뻔 한 식당

일단 교자는 먹자마지 육즙이 느껴지지만 속  자체가 기름지지 않고 단백해서 맛있었고 칼국수는 국물이 아주
예술인곳입니다.
비빔면 시키지 말고 칼국수 강추
비빔면도 맛있지만 칼국수가 너무 맛있어요
더 맛있는거 있는데 덜맛있는 먹는 느낌임

추후 재방문 의사 백프로인 식당이었음"
5,1달 전,"1년동안 먹어본 칼국수중에서 가장 맛있는 칼국수였습니다. 국물이 진짜 남달랐는데 약간 불향이 나는듯한 육수에 고기고명과 야채, 거기에 얇은피의 만두까지 들어가서 좋았어요!
김치도 아삭하고 시원하고 양념에 마늘이 많이 들어갔는지 매콤달큰한게 최고였어요.
밥이랑, 면사리, 육수 1번씩 추가가 가능해서 배불리 먹을 수 있어 좋았고 요즘 물가에 특히 명동에서 나름 가성비 있는 식당인거 같아요~
점심시간엔 워낙 손님이 많아서 웨이팅 있지만 10분도 안기다려서 바로 식사가 가능합니다~
혼자 오신 분들은 앞에 가림막 놓고 합석해서 먹어야 해요! 그래도 가림막 있어서 불편하지 않게 혼밥 가능입니다!
아쉬웠던건 손님 응대 였습니다. 직원들도 제법 많았지만 아무래도 여기저기서 부르다보니 손님 다 챙기지 못하는건 인정하지만.. 저보다 늦게 오신 분들 음식이 더 빨리 나오고 그분들 식사 하고 가는동안에도 제 음식은 잊었더라고여…
결국 웨이팅은 없이 들어왔지만 음식 나오는데 꽤 오랜시간 자리에 앉아 있었습니다..
결제는 선불이고 카드 현금 가능합니다~
1층은 혼밥이나 두세명정도 받는것같고 윗층?에는 단체석이 있는거 같아요."
5,3달 전,"since1966.

5년만에 재방문.

이 집 만두 맛집. 한 입에 들어갈 만두는 속이 비칠 정도로 얇은 피. 잘게 다져진 고기에 육즙이 느껴지고, 참기름의 진한 고소함이 있다.

칼국수는 얇게 눌러 빚은 만두가 들어있는데, 완탕 느낌과 비슷. 구운 양파, 표고버섯 등이 들어간 불향 나는 국물. 구수하고 단 맛이 난다. 일반적인 해물, 사골 칼국수와 전혀 다른 칼국수.

면발은 쫄깃 아니고, 부들부들한 면. 고기 맛이 진한 만두와 칼국수와 딱 어울리는 알싸한 마늘 맛 진한 배추김치도 치트키. 밥 말아 먹고 나오는 것도 잊지 말자.

맛있게 잘먹고 갑니다."
4,2달 전,"명동교자 본점은 미쉐린 가이드에 선정된 맛집이라는 명성이 있어 방문하게 되었는데, 유명세에 걸맞게 웨이팅이 많습니다.
1966년에 개업하여 명동의 대표적인 칼국수 전문점으로 오랜 전통을 자랑하고, 주요 메뉴는 칼국수, 비빔국수, 만두, 콩 국수입니다. 콩 국수는 계절 메뉴로 여름만 판매하여 먹지 못하였고, 대신 칼국수, 비빔국수, 만두를 주문, 개인적으로는 진한 국물과 쫄깃한 면발 그리고 불향에 샤워한 돼지고기 고명이 올려진 칼국수와 만두를 추천합니다.
이곳은 음식 서비스가 다소 빠르게 진행되므로 여유로운 식사는 어려울 듯 하고, 유명한 곳인 만큼 외국인 손님도 많습니다.
전반적으로 명동교자 본점은 한국 전통 음식을 경험하고자 하는 관광객과 현지인 모두에게 추천할 만한 곳입니다. 깊은 맛의 칼국수와 함께 한국의 음식 문화를 느껴보실 수 있습니다."
5,4주 전,"이것이 바로 코리안 패스트푸드다
자리에 앉아서 주문을 하면 정말 1분도 걸리지 않고 나온다. 어자피 손님이 멈추지 않고 들어오기 때문에
계속해서 멈추지 않고 만들고 있는것 같다.
칼국수는 오래전에 먹었을때와 다른것 없이 맛있다.
개인적으로는 간이 조금 부족한 느낌인데 국수 전용 양념장을 추가하거나 마늘김치가 정말 맛이 쎄기 때문에 같이 먹으면 좋다.
얇은만두 4개, 부추 조금, 고기 고명, 양파가 들어있다. 면도 쫄깃쫄깃해서 맛있다.
양은 여자들에겐 조금 많을수 있고 남자들에겐 많진 않다.
웨이팅이 있더라도 테이블 회전이 빨라서 근처에 간다면 한번 먹어볼만 하다."
3,3달 전,"오랜만에 명동교자를 방문했습니다. 명동교자는 더 이상 우리나라 식당보다는 외국인들을 위한 식당으로 변한 것 같아요. 이곳에서 칼국수 콩국수 비빔국수 모두 먹어봤는데, 제 개인적으로 콩국수를 좋아해서 많이 먹어봤습니다.
오랜만에 방문한 만큼 이곳에 클래식 메뉴인 명동교자 칼국수를 주문했어요. 칼국수 국물 내 교자와 고기들이 적당히 잘 들어가 있습니다. 오랜만에 먹은 명동교자 국물은 역시나 맛있습니다.
김치랑 먹으니까 맛있습니다. 김치가 조금 자극적이긴 한 거 같은데 그래서 칼국수 면이랑 잘 어울리는 것 같아요.
음식이 정말 빨리 나오는데 면은 조금 불어서 나오는 느낌이었습니다.
그리고 워낙 사람이 많아서 좋은 테이블에 빽빽하게 앉아 있는 것이 조금 힘들었네요.
외국인분들께서 명동교다가 대표 칼국수 음식 전문점이 있긴 했지만 이러한 내부 분위기가 한국대표 음식점에 분위기로 느껴질까봐 매우 아쉽습니다
오랜만에 추억이 깃든 곳을 방문하니 새롭네요"
5,3주 전,"학생때 명동가면 명동교자 한번씩은 꼭 다녀온듯
아주 오랜만에 방문
시간이 지나도 맛은 변하지 않았음
국물이 진하고 강한것이 내 스타일
(아이들도 좋아함)
김치도 첫맛은 맵고 맛있다.(초딩 저학년은 맵다고함)
김치랑 칼국수랑 잘어울린다.
사리는 인원수대로 주문시 1회 무료
외국인 여행객도 많이 있음"
5,3달 전,"휴일 2시반쯤 지나갈때는 줄이 꽤나 길었는데 한시간 뒤 가니 운좋게 줄이 없어서 바로 입장 가능했어요. 주문하고 선결제하였습니다.
제일 유명한 칼국수는 얇은 만두피로 삼각형으로 모양낸 만두 네개가 들어가 있고, 식감을 돋구워줄 고기고명이 가득 올라가 있었어요. 고기와 같이 볶아낸 듯한 캐러멜라이징 된 양파도 가득 있었습니다. 국물도 깔끔하고 사리면도 적당하게 익혀져서 흠 잡을만한 게 하나도 없었어요. 또한 갓 담근 배추김치와도 엄청 잘 어울리는데 김치가 시원하고 짜지않았습니다. 김치 필요히시면 더 주십니다. 또한 양이 부족하면 주문한 국수 하나당 면이나 밥 사리를 하나씩 무료로 추가할 수 있어서 든든하게 먹을 수 있었어요.
비빔국수는 빨간양념을 비벼서 주시는데 먹기편하게 서빙하며 바로 잘라주셨어요. 클로렐라면을 사용하여 더부룩함이 덜 하고 고기고명과 오이, 무채고명이 가득 올라갔어요. 면을 클로렐라면을 사용하여서인지 달달한 소스라도 단맛이 크지않고 담백한 맛이 좋았는데 다만 간은 조금 세서 김치까지 같이 먹으면 조금 짰어요.
만두는 예쁘게 빚은 10알이 나오는데 비주얼뿐만 아니라 맛도 좋았어요. 만두피가 얇아서 제 입맛에 잘 맞았어요. 양이 많아서 남은 만두는 싸왔습니다.
콩국수는 4~10월까지만 판매하고 있었습니다. 사람도 엄청 많았고 정신없는 상태에 친절하게 서빙하시는 분도 있으셨고 계산하시는 분은 조금 불친절하셨어요. 무튼 모든 메뉴가 다 맛있어서 좋았습니다."
5,2달 전,"명동교자는 추억이 있는 곳 이다.
혼밥이 가능하기에 더욱더 부담없이 방문할 수 있는 명동교자다.

요즘의 명동교자는 미쉐린에 선정된 집으로도 유명하지만 정말 오래도록 한 자리를 지키고 있는 곳이기에 추억이 있는 곳으로도 유명할 거 같다.
거기에 명동교자를 대체할 만한 칼국수를 아직은 만나본 적이 없기에 앞으로도 꾸준히 찾게 될 그런 곳이지 않을까싶다.
예전과 달라진게 있다면 내 입맛이 변해
마늘김치가 맵게 느껴졌다.
어릴때와 지금의 내 입맛 차이겠지만
여전히 맛있는 맛 임에는 틀림없다.
맵지만 자꾸 손이 간다.
이번엔 혼밥으로 이용해봤는데 합석이 자연스러운 곳이라 2인테이블을 이용했다.
김치도 따로 칼국수도 따로 나오니 불편함은 없다."
4,3달 전,"엘에이 거주중인데.. 엘에이도 명동교자 가 있어요. 한국 본점은6년만에 다시 와봤어요.
확실히 김치 부터 엘에이와 많이 다르네요.
특히 칼국수 고명위 만두 엘에이는 기성품사용해서 뻑뻑한데, 역시 본점은 부들부들..
그리고 바빔국수 어찌 간이 완벽한지.. 복잡한 명동 오길 잘했네요~
다만 너무나 바쁜 이곳이니 모든분들이  지치고 화나계셨지만.. 이해합니다 ㅎㅎ"
5,1달 전,"명동에 방문 할때마다   거의매번 방문 하는 칼국수맛집인데  위생 논란이  있었더라구요
맛은 그렇듯이   좋아요  밥추가  면추가 해서 맛있게  먹고  왔어요"
4,1달 전,"칼국수는 정말 맛있습니다
다른 칼국수 다 제끼고 여기가 최고냐 하면 그건 또 아니지만 여기만의 유니크한 맛이 있지요
마늘맛나는 깊고 진한 칼국수에 김치 역시도 마늘 맛이 쎈 달달한 김치구요

일단은 인기가 많은 곳이라 일반적인 서비스를 기대하긴 힘듭니다
뭐 고급 레스트랑도 아니고 이해하는 부분입니다
다만 추가 리필은 물론이고 주문조차 굉장히 적극적으로 하지않으면 오랫동안 기다려야 할 수도 있습니다

미쉐린 때문인지는 모르겠지만 외국인분들에게 특히나 인기가 많은데 김치 맛이 맛없다는 건 아니지만 일반적인 김치맛은 아니라고 말씀드리고싶네요
마늘맛이 쎄기때문에 호불호가 꽤 있을 것 같아서요
특히나 외국분들이라면 특히나 많은 양의 마늘맛에 익숙치 않으니깐요"
3,3달 전,"칼국수는 옛날 맛이 아니네요. 양이 너무 적어요. 만두도 그냥그냥..
김치는 맛있었지만...
관광객 위주로 너무 정신없고 친절은 기대 안하지만 김치 리필도 어렵네요.
정신이 하나도 없어서 다시는 안갑니다."
2,1달 전,"1인용 테이블에 칸막이를 세워 2명 앉히는 거 보고 진짜 놀랐다. 덩치 있는 서양 사람들은 앉을 수 없을 듯.. 면은 불어있고, 국물은 짠맛이 강하다. 추운 날씨라 생각나서 왔는데, 추억 보정이 된 것 같다. 더 맛있는 국수집들이 많기 때문에 굳이 또 올 것 같지는 않다. 대신에 여기는 김치가 맛이 좋고 킥 역할을 한다. 명동교자 본점은 특이하게 이태원 분점이 양이나 맛 그리고 분위기가 훨씬 나은 것 같다. 명동역 앞에 건물을 통으로 쓰는 준비를 하는 것 같은데, 위생이나 서비스에 더 신경 쓰기를 진심으로 바란다. 외국인들이 많이 찾는 간판 음식점인데 부디 좋은 인상을 주기를 바란다."
5,5달 전,"명동성당 미사 보러가기 전에 가볍게 식사하기 위해서 방문.

더운 여름에는 고소한 콩국수와 매콤한 비빔면도 맛나고, 육즙이 진한 교자만두와 진한 국물의 칼국수도 상당히 맛나다.

분명히 먹고나서 한두달 지나면 맛이 생각나서
다시 와보고싶다고 생각나는 메뉴들.

콩국수는 진주회관 보다는 가격은 저렴하고,
국물도 조금 더 묽은 느낌은 어쩔 수 없음.
면이 특별한 면이라 색깔도 검은색임(비빔면도)
비빔면은 맵지리인 초6  신군도 쓱싹  비운 것을
보면 매콤함과 달콤함의 중심을 잘 잡은 양념인듯.

명동교자 특유의 만두 육즙이 넘친듯한 칼국수의 진한 국물, 쫄깃함이 느껴지는 만두소의 육질.

김치는 달달함보다는 매콤함이 강조되어
신군은 맵다고 국물에 행궈서 먹거나 물을 벌컥마심.

서빙해주시는 분들 약간의 유머러스함도 있어서
비빔면 싹 비운 신군을 보며 ""매울텐데 다먹은거? 오~남자네~^.^""하며 칭찬?하는 멘트.ㅎㅎ

셋이서 네개의 메뉴를 하나씩 주문해서 다먹었으니..
양은 그렇게 많지는 않은편...다음에는 면추가 해야할듯.ㅋ"
5,4달 전,"올해 방문한 식당들 중 제일 불친절하다. 옆 손님들에게 그 자리에 앉지 말라고 소리를 지르던데, 내가 당했다면 불쾌해서 바로 나갔을 것 같다.

손님은 아주 많은데, 그만큼 매장도 넓다. 평일 오후 1시 조금 넘어서 갔고, 자리가 약간 남아 있어서 곧바로 착석했다.

외국인들도 종종 보이는데 영어 친화적이지는 않았다. 선불이라는 안내는 영어로 써 있었다.

다만 음식은 아주 맛있었다. 정석적인 칼국수는 아니었는데, 고기 향이 강한 국물과 부드러운 면이 마음에 들었다. 나처럼 쫄깃한 것보다 푹 익힌 면발을 좋아한다면 특히 추천한다.

만두는 평범했다. 칼국수에도 만두가 올려져 있으니까 칼국수만 시켜도 괜찮을 것 같다.

메뉴 수만큼 준 건지, 아니면 인원 수만큼 준 건지 김치도 두 개씩 줘서 마음에 들었다. 근데 김치가 정말 특이하다. 맛있긴 한데 마늘 향이 정말 강하다. 아래 이 김치를 먹고 온 가족 배탈 났다는 리뷰가 있는데, 나도 이 김치 때문인지는 모르겠지만 배가 아팠다."
5,4달 전,"칼국수 국물이 특이해요.
고기진한맛.
매콤헌게 취향이라 비빔을 먹었는데, 비빔도 먹을만합니다.  (그래도 칼국수추천)
조미료도 좀 쎈 느낌이었는데 맛있었어요."
5,6달 전,한달에 한번은 꼭 갑니다!!!! 그만큼 맛있어요. 칼국수 드실때 꼭 양념장 넣어서 드세요!! 양념장 있는거 잘 모르시더라구요. 저희는 왕창 넣어서 먹는데 정말 맛있어요. 그 맛에 빠지면 주마다 갑니다^^
5,5일 전,"외국인 관광객도 많이 방문하는 명동의 오래된 맛집. 밥, 국수가 부족하면 추가로 무료 제공 됩니다."
5,5달 전,"호랭이 담배피던 시절에 방문했던 집입니다. 10년전에 방문했을 때 이 맛이 아니었어요. 불맛이 더 해졌달까? 불맛의 정체는 양파를 마이야르 반응인가 뭐시긴가 그 반응이 나오도록 오래 볶았는지 갈빛이 돌아요. 당장 옛날 블로그 글을 찾아봤어요. 갈빛 양파가 없었군요! 역시 바뀐게 맞았어요. 그래서 별로였나? 는 아니고 더 맛있어요 젠장 불맛 사랑해요. 둘이서 칼국수 두개에 만두시키면 양이 많아요. 사실 서울 중심지 맛집 치고 양심없는 단가는 아니라서 만두까지 시켰다가 굴러다닐 뻔 했습니다. 김치? 칼국수와 먹기에 너무 맛있어요. 추가 면과 밥도 무료로 가능한데, 알고만 계세요. 배부릅니다.

★★★☆☆: 재방문 의사 없고 그냥 그저그런
★★★★☆: 전반적으로 좋으나 가성비가 떨어지거나 서비스가 부족하거나 무언가 조금 아쉬운 집
★★★★★: 나무랄 것 없고 타지에서 누군가 놀러온다면 같이 가고싶은 집"
4,6달 전,"상    호 : 명동교자 본점
주    소 : 서울특별시 중구 명동10길 29
법적분류 : 일반음식점
서비스 분류 : 한식당
운영방식 : 자영업 / 체인점
개업년도 : 1966년
영업시간 : 10:30 ~ 21:00
전화번호 : 02-776-5348
웹사이트 : http://www.mdkj.co.kr/
종합평가 : [ 음 식 : 4/5 ] [ 서비스 : 4/5 ] [ 분위기 : 4/5 ]
주    차 : 주차장 없음, 공유주차장 이용

내    용

명동교자는 창업 이래 ""음식의 맛은 정성이 과학을 앞선다.""는 신념을 지켜오고 있습니다. 이러한 신념을 지키기 위하여 명동교자는 가격에 상관없이 최고의 음식 재료, 신선한 음식 재료만을 매일매일 구입하여 사용하고 있으며 남은 음식은 100% 완전히 폐기합니다.(출처 : 명동교자 웹사이트 http://www.mdkj.co.kr/info/info.php)

# 리   뷰 # (주관적인 경험이므로 참고만 하시길 바랍니다.!)

- 구글리뷰 12,000개가 넘는다. 필자가 알기로는 국내에서 구글 리뷰가 제일 많은 식당이다. (필자는 네이버 리뷰는 별로 신뢰하지 않는다. 미안 네이버)

- 미슐랭 8년 연속 및 서울미래유산으로 지정되어 있다.

- 국내산재료 사용 모범업소로 선정(2010 서울특별시), 위생등급 AAA(2010 서울특별시), 세스코 멤버스

- 메뉴판은 별도로 없고 사진 4개 걸려있다.

- 칼국수 : 신선한 닭으로 추출한 기본 육수와 밀의 속살만 뽑아낸 최상급 밀가루로 만든 부드러운 식감의 제물국수(제물국수는 국수를 삶은 국물(제물) 그대로 국수와 함께 먹는 것, 경북 안동지역의 향토음식)

- 만두 : 얇고 투명한 만두피 최상급 암퇘지를 꽉채우고 직접 짠 참기름향이 맛을 돋우는 육즙 고기만두

- 비빔국수 : 크롤렐라를 넣어 건강한 국수에 명동교자만의 비법장과 직접 볶아 짠 참기름 향이 더한 국수

- 콩국수 : 맷돌에 갈은 걸쭉한 국내산 서리태 콩물과 클로렐라 국수가 어우러진 음식

- 김치는 마늘 갈아넣은게 한 김치의 20프로는 되지않을까 할정도로 양념맛이 강하다.

- 칼국수는 닭육수베이스인데 닭보다는 돼지고기향이 많이 났다. 면은 부드러워서 식감이 좋았다.

- 만두는 육즙이 가득하다고 써있는데, 필자가 먹은 만두에는 육즙은 별로 없었다. 맛은 있었다.

- 일찍 갔는데 사람(외국인, 주로 일본인)이 많았다.

- 구글리뷰에 불친절하다고 써있는데, 아침에 한산해서인지 종업원분들 친절하셨다."
1,3달 전,"장사 제대로 합시다.
대한민국 대표 칼국수 맞습니까?
외국인들에게 쪽팔릴까 두렵다.

1. 물컵에서 쉰내가 심하게 났다. 구역질이 났다.
다른 컵은 괜찮나 보니 똑 같았다.

2. 두 명이 가서 칼국수를 시켰다. 김치 리필을  요청했는데 오지 않았다. 지나가는 여종업원에게 다시 요청했다. 또 오지 않았다.
고의로 무시하는지 끝까지 기다려도 오지 않았다. 화가 났다. 큰 소리로 김치 안 주냐고 했더니 그제서야 리필해 주었다.

사장에게 묻는다.
미슐랭 조사관들이 와도 이렇게 응대하는지?
아니면 이렇게 대충 서비스해도 미슐랭 맛집으로 선정되는지?

돈 벌었다고 장사 이렇게 하지 맙시다.
손님이 돼지도 아니고 이게 뭡니까!"
5,5달 전,"맛잇고 빠르고 깔끔하고 김치가 맛있습니다

미쉐린 받으려면 이정도 해맛잇고 빠르고 깔끔하고 김치가 맛있습니다

매년 오는것 같습니다 ㅎ 특히 명동 갈일 있을때"
2,3달 전,"관광객들이 너무 많아 진짜 정신이 없어요
칼국수도 옛날맛이 아니고 양도 적어요. 만두도 그냥...
김치는 맛있는데 리필하기 어려울정도로 사람이 많아요 .
그 가격에 맛도 그냥. . 옛날맛도 안나고 다시는 안갑니다."
5,8달 전,명동에 아무리 핫프레이스가 많이 생겨도 난 명동교자 갈거 같다. 20년 전이나 지금이나 동일한 맛. 두 사람이 칼국수 하나 만두 하나 시켰다. 더 먹을수 있지만 명동엔 리스트를 가져 오기에 이 정도만 ㅎ 정말 또 먹고 싶은 그리운 맛.
5,1달 전,추운 겨울에는 이만한 곳이 없어요 뭐 빠지는거 없이 메뉴는 전부 맛있습니다 다만 미쉐린 식당이라 웨이팅은 항상 있습니다
1,2주 전,"오늘 5시경 4인 방문함. 분점만 10년 다니고 본점은 처음 방문해서 비교해봄.
기다려야하는건 이해가 됨. 워낙 유명한 곳이니.
이전 손님이 마시고 남은 비어있는 물통이 식탁에 그대로 있음.
주문이 누락되어 메니저에게 확인요청후 음식을 받았으나, 음식이 잘못나옴. 사과 한 마디없음.
칼국수와 비빔국수가 분점에 비해 싱겁다.
다시 갈 일 없음. 불친절한 직원."
4,2달 전,"20년 다녔는데
여전히맛있죠~^
교자 육즙이 많이 줄었고
손님미 많아져서인지
예전같은 김치를 다니면서주시거나
껌을주시거니 그런것들은 변했네요^;^;;"
4,7달 전,"진!짜! 마늘김치가 있는 찐한 칼국수집

음식: 칼국수는 양도 많고 고기가 잔뜩 들어가 국물도 매우 진하다. 1인 1메뉴를 시키며 면 리필도 된다 하니 가성비는 나쁘지 않음. 김치가,,, 마늘맛이 정말 많이 알싸하다. 호불호 갈릴 맛임(나는 그저 그랬음) 만두는 평범한데 피가 얇다. 칼국수 위에도 살짝 올라가 있었음

서비스: 줄이 길어도 빨리 주는 편. 2인은 2층, 그 이상은 그 위층에 대기시킨다. 금요일 저녁 7시반쯤 가니 웨이팅 없이 입장할 수 있었음.

분위기: 평범함."
4,4달 전,맛있어요~ 다소 어수선한 분위기에서 먹어야해서 그게 아쉬웠습니다. 주문하기도 매우 어려웠고 손님에 비해 직원이 많이 부족해보였어요. 장사가 매우 잘되시는거 같은데 그에 맞는 서비스가 필요해 보입니다!
4,1달 전,가격대비 최고의 맛이었습니다. 국물이 특히 맛있었네요. 마늘김치도 맛있습니다
5,11달 전,"@추천 맛집@

우리나라 대표 칼국수 집 입니다..

명동교자의 칼국수는 닭육수가 기본이며, 은은한 향이 느껴지는 고기 고명이 올라가 그 맛을 더해 줍니다. 칼국수에 더해지는 몇 개의 만두는 얇은 피가 부드럽고, 뜨끈하며 감칠맛 가득한 국물과 통통하며 부드러운 면발은 조화가 아주 좋습니다.
마늘이 많이 들어간 김치는 칼국수와 영혼의 단짝 정도 되는 맛이었습니다.

아주 맛있게 잘 먹었습니다."
5,3주 전,"기다려서 먹을만큼 맛있다.
만두에서 어떻게 이런 맛이!
김치도 일품."
4,10달 전,"명동맛집이라고 아직도 유명한 명동교자~
배고픈데 마땅히 갈만한곳중 젤 만만한곳

입구 가면 웨이팅이 엄청 많은데 생각보다
기다리는건 5-10분정도라 갈만해요

여기서는 칼국수,비빔국수, 만두가
유명한데 세개 다먹기엔 양이
너무 많아서 전 칼국수랑 비빔국수 먹었네요
이게 또 너무 별미라 둘다 조합이좋고 ~ 만두는
전에 먹었을때 크게 다르지않았던 기억(?)

칼국수는 다먹고 사리추가도 가능하고 밥도 말아먹으면 또 다른 취향저격
거기에 명동교자에서는 마늘김치와 꼭 같이
먹어줘야합니다
정말 야무지게 먹을수 있음!"
5,4달 전,"밥서비스도 가능하고, 면도 무료로 추가가능하고, 김치도 가능합니다! 맛은 맛대로 최고입니다!!

白ご飯、メン、キムチ おかわり 1回無料です！
(餃子だけ注文したらダメ)"
5,4달 전,"너무나 유명해서 소개가 필요 없겠으나 변하지 않은 맛과 잘 시스템화 된 운영이 훌륭하다.
중국식 울면 같은 칼국수와 같이 나오는 마늘범벅 겉절이로 수십년 간 가끔 방문해온 맛집이다.
칼국수와 비빔국수 시켰는데 만족함."
3,1년 전,"오랜전통이 있는 식당이라 줄선다는 얘기는 듣고갔는데 가게의 특성상 입장하는데까지 피로한 경로로 대기했습니다. 맛은 일반 칼국수나 만둣국의 육수베이스와 확연히달라요. 불맛낸 양파 볶음우동?느낌 나는 톡특한맛이었어요.
단것을싫어하고 맑은육수를 좋아하는편인 제입엔 양파베이스맛, 달큰하고 찐득한 느낌이 많아 조금 아쉬웠습니다.수많은 손님에게 바로바로 내어줘야하기에 계속 조리되는데로 착석하면 바로 음식이 나오는편인데 면발이 다소퍼져있었고 깔끔한육수베이스가 아니라 전체적으로 텁텁하다는 느낌이 있었어요. 만두는 평범한정도의맛...
김치얘기가 많던데 확실히 칼칼하고 깔끔하여 들큰한칼국수에 입맛을 돋우기 좋았고 일반김치나 겉절이양념과 차별이 있는 맛이었어요.아이들은 다소매워했지만 맛있다고하네요.
오랜시간 칼국수와추억을 함께 공유한 사람들에게는 향수가있는 음식일수있겠지만 처음접한 저에게는 한번쯤 먹어볼만한 정도였습니다."
